1	40
1	40
1	76
1	40
84	17185
1	40
1	40
1	44
1	40
1	40
1	40
17	10606
1	40
2	96
4	240
1	32
1	48
1	32
1	84
1	57
1	444
1	40
1	40
1	40
1	40
18	3421
1	40
1	103
1	44
1	74
1	74
1	556
1	157
1	52
1	40
2	96
1	63
1	40
1	40
1	40
1	40
1	40
1	76
1	40
1	40
1	60
1	60
1	69
1	74
1	40
8	352
1	64
1	40
1	40
1	40
1	443
1	32
1	63
8	352
1	247
1	40
1	48
1	40
1	40
1	40
1	132
1	71
1	40
1	44
1	40
1	40
1	40
2	96
1	443
1	40
2	73
1	71
1	40
5	300
1	44
3	156
1	44
1	40
1	646
1	52
2	96
1	40
1	40
2	96
1	446
1	44
3	152
2	96
1	40
5	307
1	40
1	40
1	44
1	40
1	122
1	40
1	40
1	40
1	40
1	40
1	122
1	40
1	40
1	40
1	40
1	40
1	40
1	32
1	84
1	60
2	80
1	445
1	32
1	40
1	40
3	152
1	443
1	40
1	64
1	40
3	152
1	40
1	40
1	40
1	32
1	44
1	40
1	40
1	40
1	40
1	74
1	40
2	104
1	40
1	57
1	32
1	40
1	118
1	40
1	44
1	70
2	96
1	40
1	44
1	44
2	104
1	32
1	44
7	952
1	40
1	44
1	40
1	140
1	74
1	76
1	40
1	40
1	40
1	40
1	40
1	32
1	43
1	40
1	56
2	73
1	40
1	44
1	40
2	96
1	441
1	40
1	40
1	44
1	40
1	32
1	40
1	74
1	56
1	44
1	40
1	40
1	40
1	63
1	40
5	300
1	40
1	74
1	40
1	40
1	32
1	40
1	701
1	40
1	40
1	40
1	40
1	40
1	40
1	40
8	364
1	40
1	40
3	144
31	4324
1	44
3	180
1	32
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	52
2	104
1	84
1	40
1	270
1	70
1	40
1	44
3	152
1	221
1	40
1	40
3	136
1	32
1	57
1	40
1	40
1	40
1	74
1	40
1	44
1	122
1	56
1	40
1	40
1	56
1	60
1	444
1	40
1	40
1	96
1	40
1	40
1	635
1	44
1	40
8	352
1	44
1	44
1	40
1	40
1	40
1	44
1	40
1	76
8	5654
1	40
1	442
1	40
1	132
1	300
1	40
1	52
1	40
8	352
2	205
1	40
1	40
1	40
1	57
1	40
1	56
1	40
1	44
1	40
2	96
1	57
1	57
1	40
10	4525
1	40
7	4773
1	445
1	60
3	180
1	40
1	40
1	40
1	40
1	40
1	40
2	96
1	40
1	40
1	40
1	40
1	63
1	32
1	44
1	40
2	92
1	40
1	40
1	40
1	40
1	44
1	40
2	96
1	40
1	111
1	40
1	238
1	74
1	444
1	32
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
8	1741
1	74
4	240
1	40
1	32
1	40
1	44
1	32
6	310
1	132
1	44
1	74
1	40
1	40
1	40
2	120
20	3125
1	40
1	56
1	40
2	96
1	40
1	40
4	240
1	40
1	40
1	40
1	396
1	122
10	5016
2	96
1	40
3	180
1	40
1	40
8	2652
1	40
1	40
1	40
1	40
1	438
2	116
1	32
1	437
1	40
2	73
1	44
1	40
1	48
1	40
12	1130
1	40
4	201
1	60
1	40
1	40
1	40
1	40
1	40
2	96
1	40
1	40
1	40
1	74
1	48
1	66
1	44
1	40
1	40
1	40
1	32
1	32
1	40
1	40
1	64
1	132
1	44
1	40
1	40
1	132
1	122
2	96
1	40
1	32
1	40
1	40
1	40
1	32
1	40
1	40
1	44
1	44
4	394
1	40
1	63
1	44
1	69
1	40
4	172
11	4183
1	40
3	144
1	44
2	104
1	40
1	44
1	40
1	44
1	44
1	40
1	40
1	40
1	40
1	443
1	40
1	40
1	40
1	40
1	40
1	56
1	40
1	74
1	69
4	633
2	96
1	60
1	221
1	40
11	6506
1	40
1	52
1	40
1	40
1	63
1	52
1	58
3	152
1	40
1	40
1	40
1	40
1	48
1	44
1	40
1	82
1	74
2	96
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	40
2	96
1	40
1	40
1	60
1	40
6	455
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	44
1	40
1	44
1	40
1	40
1	40
26	7808
1	40
1	40
1	40
1	441
1	436
7	2028
1	40
1	40
1	120
1	40
1	40
1	40
2	120
4	575
1	640
1	44
1	446
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	48
1	40
1	44
1	40
7	567
2	96
1	40
12	5015
1	221
1	40
1	40
1	40
1	40
1	125
1	40
1	251
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
2	96
1	63
1	40
1	44
2	96
2	96
1	44
1	221
1	40
1	40
1	44
1	44
1	40
1	63
1	40
1	40
1	40
25	4980
1	40
1	40
1	40
1	40
2	112
1	40
4	606
2	96
1	44
1	40
1	40
1	60
1	40
1	122
1	40
1	40
1	40
1	32
1	40
9	1484
1	44
1	40
1	40
2	73
1	32
1	447
1	44
1	40
1	40
3	152
1	40
1	56
1	40
1	40
1	40
1	40
1	40
1	78
1	40
1	40
1	44
1	40
1	40
4	471
1	40
1	40
1	110
1	56
1	40
1	40
1	44
1	44
1	44
1	122
1	32
1	40
8	352
5	750
1	40
1	60
1	40
1	40
1	40
1	40
1	44
1	40
1	56
1	32
1	57
1	40
1	44
1	40
1	32
1	40
1	40
1	69
2	120
1	135
1	40
1	44
8	352
1	40
1	69
1	80
1	40
1	40
1	40
1	40
1	122
1	40
1	48
1	40
1	436
1	44
1	40
1	221
1	40
1	40
1	80
1	74
1	40
1	40
1	40
1	40
1	445
1	44
1	75
1	32
1	40
1	58
1	40
1	40
2	96
1	40
1	40
1	40
1	444
1	40
4	240
45	47257
1	132
1	40
2	96
1	32
1	44
2	96
1	40
1	40
3	156
1	40
1	40
1	44
19	10675
3	152
1	40
2	104
1	40
2	112
1	40
1	44
1	40
1	40
1	57
1	40
1	270
1	40
10	7641
1	89
1	40
1	74
1	57
1	57
1	40
1	44
1	40
2	104
1	40
4	220
1	40
1	40
8	364
1	44
1	40
1	32
1	75
1	40
1	40
4	240
4	240
1	40
1	40
1	44
1	40
1	57
1	48
1	44
1	701
1	71
1	40
1	40
1	32
1	40
1	32
1	40
1	40
1	44
1	56
1	40
1	40
1	233
6	476
9	836
1	40
1	44
1	40
1	40
1	40
1	40
4	551
1	40
1	40
2	96
1	40
1	443
1	40
1	44
1	32
11	440
1	40
1	40
1	40
1	442
1	40
1	40
1	40
1	40
1	40
1	57
1	40
1	40
3	180
1	40
1	44
1	40
1	40
1	40
1	44
2	120
1	40
1	40
1	57
1	40
1	40
1	40
2	96
3	152
1	40
1	74
1	40
1	40
4	240
1	40
1	40
8	352
1	56
18	11202
1	40
1	40
1	40
1	40
1	44
1	44
2	96
1	40
1	40
1	241
1	40
3	152
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	442
1	40
1	40
1	40
1	52
1	40
1	40
1	40
1	40
1	135
1	48
1	40
1	40
1	60
8	352
1	40
1	40
1	693
8	352
1	40
1	40
1	58
1	82
2	104
1	40
2	100
1	40
1	74
1	44
1	40
1	40
1	40
1	117
1	32
1	446
1	40
1	75
1	52
1	124
1	40
1	40
1	44
1	40
1	40
1	40
5	323
1	44
1	60
2	96
1	44
2	96
1	44
1	40
1	444
1	40
1	40
1	40
1	40
2	73
1	40
2	230
1	52
1	32
1	40
1	40
2	96
5	1068
3	152
7	585
2	112
8	450
1	40
1	40
1	40
2	120
2	128
1	78
1	40
1	40
1	40
1	108
2	84
1	40
1	439
1	44
1	40
1	40
1	132
1	157
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	40
2	96
1	40
1	40
1	40
1	40
4	336
1	40
1	40
1	44
1	32
1	564
1	44
1	44
1	40
4	240
4	240
4	240
1	40
1	63
1	40
1	40
1	40
2	96
31	24582
1	436
1	32
1	40
7	2878
1	32
1	40
1	118
1	32
1	40
1	40
1	103
1	40
4	945
1	40
1	40
1	221
1	44
2	96
1	40
8	6188
1	63
1	40
1	40
34	23895
20	1254
49	2118
1	40
1	64
149	8732
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	74
1	445
1	40
1	40
1	40
1	40
4	216
1	44
1	40
3	152
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
3	144
1	40
1	52
1	40
1	44
1	57
1	40
1	105
1	40
1	122
1	40
1	40
1	40
1	32
1	564
1	85
1	40
1	40
1	74
1	40
1	40
1	69
1	40
1	44
1	40
1	40
1	40
1	40
1	32
1	443
1	40
1	40
1	221
1	44
1	58
1	63
1	135
1	63
1	44
1	32
1	135
3	168
1	40
1	48
1	32
2	96
1	40
1	32
1	44
1	40
1	40
1	40
3	151
1	40
1	40
1	40
1	233
1	40
1	40
1	60
1	40
1	40
1	40
2	73
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	122
1	40
1	40
1	40
1	44
1	40
3	189
13	8602
1	40
1	40
1	57
1	40
34	18026
1	40
11	4507
2	96
1	40
1	40
1	132
1	40
1	40
1	40
1	40
1	564
1	40
1	32
2	112
1	40
1	40
1	40
1	44
1	43
1	40
1	44
1	56
1	40
1	244
1	32
3	132
1	44
1	44
1	40
1	40
1	52
1	44
4	240
1	40
1	40
1	44
1	40
1	44
4	240
1	40
1	40
1	40
1	40
1	122
1	40
2	96
1	95
3	152
3	152
1	44
1	44
1	44
1	40
1	44
1	40
1	74
1	40
1	106
1	241
1	40
1	40
1	40
12	1557
1	248
1	40
1	40
7	619
73	4166
1	75
1	74
1	57
1	40
2	96
1	40
1	40
1	56
1	258
1	40
1	60
1	40
1	32
5	285
1	40
1	122
1	40
1	40
1	103
1	40
1	40
1	40
1	40
1	40
1	32
2	96
1	40
3	152
1	44
1	40
1	40
1	40
1	40
1	103
1	57
1	40
1	69
4	172
2	96
1	40
1	40
1	44
1	40
3	152
1	444
1	40
1	1420
16	11915
4	216
1	74
1	44
1	40
1	44
1	32
1	40
1	44
1	40
1	40
1	40
1	40
1	244
1	40
1	40
1	40
1	40
1	94
1	40
1	40
2	80
1	40
1	40
1	40
1	40
1	56
1	40
1	32
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	60
9	4357
1	40
1	40
1	40
1	44
2	96
1	40
1	44
1	40
64	78823
1	32
1	56
1	40
1	40
1	44
1	69
1	40
1	40
1	48
1	40
1	40
1	40
1	40
1	40
1	58
6	567
1	40
3	152
1	44
1	1179
1	52
1	40
2	73
5	804
1	40
1	40
1	44
1	40
2	96
1	40
1	44
1	40
1	445
1	44
1	32
2	96
1	40
5	1267
1	436
1	40
1	40
6	762
3	152
1	40
1	40
1	40
1	44
1	59
1	40
1	40
1	40
1	40
1	180
1	40
1	445
1	72
1	56
1	136
1	40
1	44
2	96
1	56
1	40
1	40
2	92
5	657
2	96
1	40
1	44
1	436
1	40
1	40
1	44
1	40
1	40
1	52
2	96
2	92
1	40
9	693
1	44
1	40
1	40
1	40
2	96
4	240
4	240
4	240
2	96
1	44
1	40
1	40
1	40
1	56
1	40
2	96
1	44
1	60
1	40
1	40
1	40
1	40
1	57
1	40
1	40
1	40
1	44
2	96
1	40
1	40
1	40
1	40
1	69
1	58
11	3811
1	57
1	32
1	60
1	44
1	44
1	40
1	40
1	79
1	40
1	40
1	40
1	446
1	40
1	40
1	40
3	152
1	40
4	240
2	64
2	96
1	40
1	241
1	40
1	40
1	40
4	172
1	40
1	40
2	96
1	40
1	48
1	44
1	40
1	73
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	40
13	2816
1	202
1	40
1	74
1	40
1	40
1	40
1	44
6	477
1	40
2	80
1	56
1	40
1	40
1	40
1	258
1	69
1	58
1	40
1	40
1	40
2	96
1	60
1	40
1	40
1	443
1	40
1	44
1	44
5	638
1	40
1	52
2	96
1	40
1	56
1	40
1	44
1	40
1	40
1	44
8	352
1	40
1	32
8	352
1	40
1	40
1	122
1	40
1	44
1	40
1	40
1	40
7	2121
1	44
1	40
1	44
23	7049
1	40
1	135
1	40
1	48
1	40
2	96
1	44
1	236
1	63
1	32
1	40
1	40
1	40
1	40
1	40
35	3784
1	72
1	40
1	40
1	49
2	96
6	336
5	300
6	1490
1	40
1	69
1	40
2	73
1	60
1	32
1	79
1	57
3	152
20	1259
1	32
1	40
1	40
1	40
17	2141
1	40
1	32
1	444
2	96
1	44
1	40
1	44
1	40
1	40
1	306
1	40
1	44
1	139
1	40
1	57
12	4929
6	561
1	297
1	40
1	195
1	40
1	40
1	40
1	445
16	5363
1	40
1	444
1	40
1	40
2	96
1	40
5	300
1	48
38	17041
1	40
1	83
1	40
1	44
1	122
1	83
1	701
1	52
1	40
1	57
1	32
2	96
1	40
1	32
1	44
1	92
1	40
1	40
2	96
4	240
1	40
1	40
1	40
1	76
1	40
1	44
1	44
1	40
1	40
1	32
1	40
1	40
1	56
1	40
1	40
1	40
1	40
14	2916
1	40
1	40
6	475
1	40
2	100
6	568
8	606
1	75
1	40
1	40
1	60
1	40
1	60
1	40
1	90
1	40
1	44
1	40
1	445
1	57
3	180
1	40
1	69
2	122
1	40
1	40
4	216
1	40
1	40
1	44
2	120
1	40
1	40
1	40
4	172
1	40
1	211
1	44
1	40
2	104
1	57
1	221
1	44
1	40
1	79
1	32
1	40
1	40
2	96
1	44
1	446
1	40
1	40
8	352
1	52
10	4492
1	40
1	57
1	58
1	40
1	57
1	40
1	44
1	40
1	48
19	3169
1	40
1	44
1	74
1	40
1	40
1	122
1	40
1	40
1	40
1	56
1	40
1	443
1	40
1	71
1	44
1	32
1	40
1	241
1	40
1	241
1	40
1	40
1	40
1	40
1	32
1	44
1	80
1	40
1	40
1	40
1	40
1	40
1	44
1	32
1	44
1	40
1	40
1	230
1	83
1	442
1	44
1	438
1	40
1	40
1	445
1	44
1	40
2	100
1	44
1	40
1	40
1	32
1	40
1	40
1	40
1	40
2	96
3	152
1	63
2	80
3	156
1	40
3	174
1	40
1	40
1	40
1	40
1	57
1	40
1	40
1	40
1	40
7	4736
1	40
3	156
1	40
3	144
1	40
11	4525
1	44
1	272
1	56
1	63
4	336
1	74
2	64
1	40
1	564
5	300
1	40
1	44
1	32
1	40
1	132
1	66
1	40
2	96
1	40
1	40
1	40
2	80
1	44
1	40
1	40
1	32
1	40
2	96
1	44
1	40
1	32
1	445
1	40
1	40
31	15791
1	40
1	122
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	57
1	44
1	40
1	64
1	40
1	40
1	44
2	104
1	64
1	40
1	40
1	56
3	152
1	40
1	56
1	40
1	44
1	40
1	44
1	40
1	32
1	40
1	40
1	40
1	40
2	96
1	74
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	44
3	144
1	56
1	40
1	32
1	40
1	241
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	124
2	96
1	32
1	32
1	40
1	40
1	443
1	60
1	40
1	40
1	56
1	40
1	122
1	40
1	52
2	96
1	32
1	44
1	40
1	40
1	69
1	40
1	40
1	57
1	40
1	40
1	40
1	32
4	172
1	40
1	40
1	40
1	40
1	32
1	74
1	40
1	40
3	152
1	40
1	40
1	40
3	156
1	446
1	40
1	60
5	300
6	850
1	44
1	32
1	44
2	96
1	40
1	44
19	5591
1	40
1	44
1	40
1	40
1	40
1	40
2	104
1	44
1	40
1	40
1	52
2	64
1	32
1	40
1	40
1	32
1	44
1	40
4	2876
1	40
1	64
1	52
1	40
1	32
1	40
1	445
1	40
1	69
1	44
1	438
1	40
1	445
1	444
1	58
1	44
1	40
1	40
1	58
1	40
1	40
1	44
1	40
5	435
1	135
1	77
1	48
1	40
1	57
1	32
1	40
1	40
1	44
1	40
1	122
1	40
1	443
1	40
1	40
1	40
1	40
1	129
21	920
1	40
1	40
1	113
1	40
1	40
1	40
1	444
1	58
1	32
1	40
1	40
1	44
1	46
1	40
1	44
1	32
1	40
1	40
1	40
1	443
1	83
1	44
1	40
1	44
1	40
1	44
1	125
1	40
1	63
1	82
1	236
14	2628
1	552
1	40
1	87
1	40
1	32
1	44
1	40
1	40
1	40
1	40
1	267
1	40
1	40
1	52
1	40
1	270
1	44
11	8465
1	40
1	40
1	32
1	911
1	40
2	96
1	40
1	40
1	40
2	96
1	44
1	40
1	32
1	72
1	44
1	119
1	40
1	40
1	82
1	40
1	439
1	40
2	104
4	216
1	44
1	40
2	111
1	40
1	40
1	702
1	438
1	56
1	57
1	44
1	40
1	32
1	63
1	40
1	40
1	40
12	861
1	40
2	116
1	74
1	44
1	40
1	40
1	40
1	40
2	96
1	40
3	152
1	40
1	40
2	96
2	96
1	40
1	40
1	44
1	40
8	690
1	40
1	63
1	40
1	40
3	187
1	40
1	132
1	165
6	561
1	64
1	40
1	128
1	40
2	96
1	60
1	40
1	130
1	40
1	44
1	40
1	52
1	40
1	40
10	1826
1	40
1	32
4	172
1	32
1	221
1	44
1	40
1	40
14	1920
1	40
3	152
1	40
1	40
1	44
1	64
1	40
3	120
1	83
1	40
1	56
1	40
1	44
1	40
1	48
1	63
1	40
1	40
2	73
1	40
1	63
1	122
1	122
1	44
1	44
2	120
1	443
2	96
1	40
1	40
1	79
1	40
1	32
1	48
1	40
1	32
1	443
1	40
1	56
1	324
1	40
1	40
1	32
3	156
1	83
5	280
1	40
2	96
1	48
1	44
1	44
1	40
1	232
1	63
1	40
5	1395
1	52
1	40
1	40
1	40
1	44
1	74
1	40
1	48
1	56
1	40
1	60
1	57
1	122
1	40
1	74
1	122
1	40
1	44
1	40
1	44
1	40
1	40
1	40
1	445
2	104
1	40
1	40
1	40
1	32
3	152
1	445
15	2431
1	69
1	60
3	168
1	44
1	40
1	40
3	152
1	40
1	69
1	40
1	40
1	69
1	230
1	40
1	66
6	293
1	44
1	40
1	69
1	40
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	48
1	80
1	40
1	44
2	96
1	40
1	40
1	552
3	252
1	40
1	44
1	60
1	40
1	40
3	128
1	40
1	40
1	40
1	44
1	40
1	40
1	437
3	180
12	861
9	573
1	32
1	40
1	40
1	40
1	60
1	40
1	40
1	40
2	104
1	40
1	56
1	40
1	58
1	40
2	80
1	40
1	79
1	40
1	40
1	44
1	40
1	40
1	32
1	40
1	44
1	44
1	40
4	172
1	40
8	352
12	2287
1	40
1	40
1	58
4	216
1	40
1	40
1	40
1	40
1	40
1	48
1	74
5	292
1	40
8	352
1	40
1	40
1	374
1	40
5	300
1	40
1	111
1	48
1	40
1	93
1	241
1	52
1	56
2	80
1	76
1	76
1	40
2	96
50	66924
1	40
1	44
1	40
1	40
1	40
1	40
1	443
1	436
1	40
1	552
1	40
1	63
1	40
1	40
1	40
1	247
8	352
1	69
1	83
1	40
1	40
2	104
1	32
1	258
2	96
1	40
1	48
1	40
1	80
8	352
1	44
1	56
1	40
1	40
1	40
1	40
6	348
1	40
1	57
1	40
1	40
1	40
1	40
1	40
2	64
1	40
2	96
1	40
1	40
1	441
1	56
1	44
13	1377
1	40
2	120
1	40
1	40
7	618
1	40
6	762
21	5829
1	40
1	69
1	40
1	44
2	96
1	40
1	40
4	216
1	60
1	58
1	447
1	132
13	1680
1	446
1	32
4	240
1	40
1	118
1	44
1	40
51	18523
1	40
1	40
1	40
1	40
1	32
1	32
1	40
1	142
1	547
1	40
9	2311
1	40
1	40
1	40
1	32
1	40
1	40
1	40
1	288
1	32
2	96
1	40
1	40
1	40
4	2289
1	40
1	40
1	44
1	40
1	44
1	40
1	44
10	415
1	60
5	571
1	40
1	40
1	40
1	40
3	164
1	40
1	44
1	40
1	71
1	53
1	241
1	32
1	40
1	40
1	444
1	40
1	40
16	12860
1	44
2	314
1	44
1	40
1	40
1	44
2	96
2	120
4	240
1	40
1	40
1	40
1	56
1	40
1	40
3	156
1	40
1	40
1	40
1	40
9	1970
1	96
1	58
1	40
1	48
1	74
1	57
1	40
1	60
1	74
1	40
34	39371
1	40
1	32
2	73
1	44
1	74
1	40
1	40
1	40
1	32
1	40
1	44
1	70
1	40
1	40
1	140
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	58
2	96
1	40
1	32
1	56
1	132
1	40
1	40
1	40
1	57
1	63
1	40
1	443
1	40
1	44
8	352
1	44
1	135
1	40
1	48
1	44
1	40
1	84
1	57
1	40
1	40
1	72
1	40
1	40
6	795
1	122
1	44
1	32
1	40
5	300
1	40
1	40
1	74
2	96
1	40
1	44
1	82
1	52
1	44
1	442
1	241
1	66
1	40
1	32
11	774
1	40
2	96
1	88
30	27539
1	136
1	32
1	44
1	40
2	96
1	32
1	40
1	32
1	32
1	40
1	255
2	80
1	40
1	44
1	40
1	40
1	40
1	40
4	240
15	2455
1	40
1	40
1	32
3	152
1	32
1	40
68	97599
1	40
1	44
1	44
1	40
6	310
1	40
2	88
1	40
1	40
1	44
1	40
1	40
1	40
2	96
1	40
1	40
1	40
4	240
1	40
1	40
1	40
1	40
2	96
1	40
1	40
1	44
1	40
2	73
41	8424
2	96
1	32
9	4015
4	225
1	40
1	40
1	122
1	44
1	40
1	40
1	40
1	40
1	32
2	96
1	40
1	40
1	32
1	40
1	40
1	40
1	40
5	640
1	44
1	79
1	221
1	40
1	241
150	188692
1	445
1	40
1	52
1	40
6	1927
2	96
1	122
1	141
1	32
1	58
1	44
8	2107
1	40
1	44
1	895
1	40
1	40
1	40
1	32
1	40
3	152
1	40
1	89
1	40
1	44
1	40
1	63
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	436
1	40
1	40
12	2601
1	40
1	40
1	40
1	40
1	40
1	40
1	72
1	132
1	52
1	40
1	40
1	382
1	44
1	44
1	40
1	40
3	152
1	444
1	74
1	40
1	32
1	44
1	40
1	40
1	442
1	134
1	40
1	44
8	352
1	40
1	82
1	58
1	48
1	437
1	40
1	40
1	63
1	48
1	44
1	44
1	40
1	40
1	40
1	40
1	40
44	56702
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	48
1	40
1	44
4	240
1	40
1	44
1	44
1	75
2	96
1	40
1	40
1	444
2	104
1	40
1	40
1	40
1	52
1	40
1	40
1	32
1	40
1	40
1	40
2	96
1	40
1	122
1	40
1	96
1	122
1	40
1	44
1	40
1	40
1	40
1	40
1	40
17	5271
1	40
1	40
1	44
1	40
1	40
1	40
1	40
1	122
1	40
1	74
1	52
1	40
1	63
1	40
1	40
1	40
1	32
1	789
6	553
1	44
1	40
4	240
1	40
1	44
9	1389
1	44
1	40
1	40
1	40
3	180
1	40
1	40
1	40
1	40
1	132
1	40
2	96
1	40
1	40
1	32
1	40
6	471
1	40
1	122
1	40
1	100
1	40
1	40
3	161
24	4651
1	221
8	364
1	40
1	44
1	40
1	69
1	40
1	40
1	351
1	122
1	446
5	1410
1	40
1	40
1	40
1	40
2	73
1	40
1	662
1	40
1	40
2	96
1	40
2	96
2	96
1	44
1	40
1	44
1	44
1	40
1	44
1	40
1	44
3	152
1	40
2	96
1	40
1	32
1	40
1	40
4	240
1	40
1	40
1	44
1	444
2	208
1	67
1	57
1	40
1	40
1	58
1	52
1	40
2	73
8	352
1	40
1	122
1	40
1	56
1	165
1	44
1	56
5	300
1	82
1	40
2	96
1	40
1	44
1	40
1	40
1	74
1	40
1	44
1	40
2	96
1	40
1	40
1	44
1	44
22	2152
6	514
1	441
1	40
1	32
1	40
1	40
1	40
1	40
1	40
1	40
3	152
1	44
1	32
1	40
4	172
1	79
1	40
1	40
2	64
1	74
1	40
1	40
1	40
1	40
1	52
1	44
3	152
1	40
1	44
1	40
1	40
1	40
1	44
1	32
1	230
1	40
1	40
1	71
39	9600
1	40
1	40
1	40
1	32
1	63
3	120
1	56
1	84
1	40
1	32
1	40
1	40
1	40
3	152
1	40
1	44
1	40
1	40
1	128
1	44
1	40
1	40
1	60
1	44
1	44
1	61
3	152
1	40
2	96
1	96
1	40
11	5858
1	40
1	32
1	40
1	60
1	32
1	32
1	91
1	44
1	40
1	40
1	122
1	40
1	40
1	40
1	40
1	40
1	40
5	208
1	40
1	40
1	40
1	40
1	40
4	240
4	240
1	44
8	5841
1	32
1	40
1	32
6	517
2	104
2	266
1	60
1	40
1	80
1	32
11	5951
1	40
3	152
1	40
1	40
1	40
19	24164
1	44
1	40
3	152
1	40
4	216
1	40
2	80
1	40
1	40
1	440
5	965
1	40
1	40
1	63
1	40
6	750
1	564
518	23821
1	40
1	44
1	40
1	40
1	44
1	58
1	72
1	40
1	40
1	44
1	32
1	60
1	40
1	40
15	1906
1	40
4	418
11	2163
1	40
1	40
1	40
1	442
1	40
1	221
1	40
1	40
1	40
1	40
1	40
28	3923
1	436
1	40
1	44
1	44
870	38071
1	40
1	44
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	74
1	40
1	40
1	96
1	40
1	447
1	44
2	96
1	74
1	40
1	40
1	40
1	80
1	120
2	96
8	352
4	220
2	96
1	40
1	436
1	44
1	40
3	144
1	40
2	116
1	40
1	32
1	44
2	96
1	40
1	32
1	56
7	1352
1	40
1	40
1	44
3	152
1	32
1	40
1	40
1	32
1	40
1	258
1	40
1	40
1	63
1	40
1	74
1	60
1	40
1	44
1	40
1	63
1	56
1	44
4	216
1	40
1	48
3	152
1	40
1	40
1	75
1	40
1	40
1	52
1	40
1	40
1	122
1	32
1	121
1	82
1	443
1	40
4	196
1	40
1	40
16	1301
1	40
1	40
1	32
3	152
1	32
1	40
1	40
14	1175
1	442
1	40
1	445
1	40
1	40
12	1049
1	44
1	40
29	17141
1	40
1	40
1	32
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	44
1	125
12	2460
1	40
1	69
1	40
1	40
1	74
1	40
3	156
1	40
1	40
17	2682
1	122
1	32
1	40
1	56
1	57
1	40
1	52
1	40
1	40
1	40
1	44
2	96
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	57
1	436
6	1259
1	40
1	40
1	40
1	44
1	40
1	84
1	40
1	40
1	40
1	40
1	44
1	44
1	40
1	32
1	40
1	32
1	44
3	152
1	40
1	40
2	96
1	44
1	44
4	314
1	121
1	40
1	40
1	40
2	96
4	606
1	40
1	44
1	40
1	40
3	152
1	40
1	40
1	40
1	78
1	44
1	40
3	156
1	40
1	40
7	392
2	96
1	57
1	32
1	40
1	60
1	40
1	40
1	40
5	300
1	40
1	40
1	893
1	72
8	352
1	44
1	40
1	40
2	120
1	60
1	73
3	168
1	71
1	40
1	32
1	40
1	40
1	443
1	68
1	40
1	122
1	40
1	44
1	44
1	40
1	60
1	40
1	40
1	40
1	221
3	164
1	40
1	40
1	64
1	84
1	69
1	74
1	40
2	88
1	48
1	63
1	74
5	300
1	74
1	40
1	48
1	40
1	40
1	40
1	56
1	40
1	40
1	267
1	40
1	40
1	44
1	40
1	122
1	69
6	375
1	44
1	1065
1	44
1	133
1	69
1	40
1	44
1	40
1	246
1	40
5	1758
1	32
1	96
4	216
1	40
1	82
1	40
2	96
1	40
1	32
1	40
1	40
1	122
6	746
1	40
1	40
15	14614
1	44
1	44
1	69
1	44
12	1742
2	96
1	52
1	40
1	40
1	40
2	112
1	40
1	44
1	447
1	40
1	445
3	152
1	40
1	40
1	74
1	40
1	40
1	40
1	57
1	40
3	152
1	40
1	60
6	310
1	40
1	40
1	40
1	40
1	75
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	75
1	110
1	40
3	168
1	40
1	48
3	128
1	60
1	40
2	96
2	96
1	40
1	40
1	121
3	144
1	40
1	40
3	192
1	44
1	40
1	40
1	436
1	44
1	44
1	44
2	96
1	40
1	40
1	247
1	40
1	60
1	44
6	1612
1	40
1	32
1	40
1	40
1	73
2	96
1	40
1	60
16	1700
1	113
1	44
1	40
2	96
1	40
1	40
1	40
1	56
1	40
1	70
1	40
1	40
1	80
1	73
1	40
1	40
1	40
1	40
3	120
1	44
1	40
2	96
1	58
